COUNTRY,,Physical exposure to earthquake MMI VI,Physical exposure to earthquake MMI VIII,Annual Expected Exposed People to River Floods,Annual Expected Exposed People to Tsunamis,Annual Expected Exposed People to Cyclone's Wind SS1,Annual Expected Exposed People to Cyclone's Wind SS3,Annual Expected Exposed People to Coastal Floods,Total affected by Drought,Frequency of Drought events,Agriculture Drought probability,Population exposed to CCHF (zoonoses),Population exposed to EVD (zoonoses),Population exposed to Lassa Fever (zoonoses),Population exposed to MVD (zoonoses),Populations at risk of Plasmodium vivax malaria (vector borne),% of Populations at risk of Plasmodium vivax malaria (vector borne),Populations at risk of Plasmodium falciparum malaria (vector borne),% of Populations at risk of Plasmodium falciparum malaria (vector borne),Population exposed to Zika (vector borne),Population at Risk to Aedes (vector borne),Population exposed to Dengue (vector borne),Population density (people per sq. km of land area),Urban population growth (annual %),Population living in urban areas (%),Household size,People practicing open defecation (% of population),People with basic handwashing facilities including soap and water (% of population),Number of vets,IHR capacity score: Food safety,Population living in slums (% of urban population),Children under 5 (% of population),Highly Violent Conflict probability,National Power Conflict Intensity (Highly Violent),Subnational Conflict Intensity (Highly Violent),Human Development Index,Multidimensional Poverty Index,Humanitarian Aid (FTS),Development Aid (ODA),Development Aid (ODA),Net ODA received (% of GNI),Volume of remittances (in USD) as a proportion of total GDP (%),"Mortality rate, under-5",U5 Under weight,Incidence of Tuberculosis,Estimated number of people living with HIV - Adult (>15) rate,"Incidence of HIV (per 1,000 uninfected population ages 15-49)","Malaria incidence per 1,000 population at risk",Number of people requiring interventions against neglected tropical diseases,Gender Inequality Index,Income Gini coefficient,People affected by Natural Disasters,People affected by Natural Disasters,People affected by Natural Disasters,Internally displaced persons (IDPs),Refugees and asylum-seekers by country of asylum,Returned Refugees,Average Dietary Energy Supply Adequacy ,Prevalence of Undernourishment,HFA Scores Last recent,Government Effectiveness,Corruption Perception Index,Access to electricity,Adult literacy rate,Individuals using the Internet,Mobile cellular subscriptions,Road lenght,People using at least basic sanitation services (% of population),People using at least basic drinking water services (% of population),Physicians Density,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),Proportion of the target population with access to pneumococcal conjugate 3rd dose (PCV3) (%),Current health expenditure per capita,Maternal Mortality Ratio (modeled estimate),GDP per capita (current US$),Land area (sq. km)
Bahamas,BHS,0,0,0,0,30574,5784,1912,0,0.00,0.06,No data,No data,No data,No data,0,0.00,0,0.00,113102,276828,212661,40.61,0.66,83.49,3.40,0.22,No data,93,80,No data,5.64,0.0038,0,0,0.81,No data,0.80,0.00,0.00,No data,No data,13.2,No data,12,1.3,0.38,No data,0,0.33,No data,0,0,0,0,41,0,101,15.4,No data,0.46,64,100.0,No data,94.29,114.6,4800,94.9,98.9,19.39,75,82,82,2390.60,77.00,31458,10010
Bahrain,BHR,0,0,0,0,0,0,2322,0,0.00,No data,0,No data,No data,No data,0,0.00,0,0.00,0,1237093,748908,1882.13,0.75,89.74,No data,0.00,No data,130,100.0,No data,6.37,0.0383,0,0,0.88,No data,0.0,0.00,0.00,No data,No data,6.9,No data,15,0.1,0.08,No data,3,0.18,No data,0,0,0,0,377,0,128,10.5,3.48,0.72,44,100.0,97.46,100.00,131.4,3400,100.0,100.0,9.26,98,99,99,2379.67,16.00,30152,760
Bangladesh,BGD,362527,33921,6562714,1109,2598479,483897,555285,142857,0.06,0.00,69773112,No data,No data,No data,33983152,0.21,36261228,0.23,136047888,160030896,159384640,1286.17,3.02,39.71,4.26,0.00,58.40,36444,60,51.9,8.57,0.6633,0,0,0.66,0.104,3232.16,5532.21,5083.56,1.15,4.67,27.3,22.6,221,0.1,0.01,0.49,56381568,0.53,32.40,1568744,8200000,450012,427352,1904717,5,113,11.2,3.78,-0.63,25,99.0,74.91,38.92,108.9,24000,54.2,97.7,6.67,98,93,99,132.84,123.00,2688,130170
Barbados,BRB,577,0,0,1,27899,3945,30,0,0.03,No data,No data,No data,No data,No data,0,0.00,0,0.00,159633,254970,233167,652.77,0.40,31.32,No data,0.82,88.47,10,80,No data,5.35,0.0019,0,0,0.79,0.009,5.60,0.00,0.00,No data,0.00,11.9,3.5,0,0.9,0.45,No data,448,0.27,No data,3300,0,179,0,0,0,129,2.4,3.90,0.54,65,100.0,99.60,85.82,112.6,1800,98.1,98.5,24.88,82,70,83,1041.75,39.00,20019,430
Belarus,BLR,0,0,38212,0,0,0,0,0,0.00,0.10,663474,No data,No data,No data,0,0.00,0,0.00,0,0,0,46.21,-0.50,80.33,4.50,0.00,No data,13409,100,2.3,4.74,0.0209,0,0,0.81,No data,48.76,877.96,-259.72,-0.39,2.01,2.7,No data,30,0.5,0.21,No data,0,0.10,24.40,0,0,420,0,25965,0,135,2.4,3.88,-0.77,39,100.0,99.87,86.89,122.8,200000,97.9,96.5,45.38,98,98,No data,1285.70,1.00,7905,202910
Belgium,BEL,8173,0,61361,0,0,0,59607,0,0.00,0.06,0,No data,No data,No data,0,0.00,0,0.00,0,0,0,381.06,0.69,98.15,4.68,0.00,No data,6017,100,No data,5.10,0.0261,0,0,0.94,No data,-0.46,0.00,0.00,No data,2.32,4.1,1.1,8,No data,No data,No data,18,0.05,26.00,101950,0,0,0,195029,0,152,2.4,No data,1.13,73,100.0,No data,92.79,101.1,150000,99.5,100.0,31.49,98,85,94,5883.08,5.00,49583,30280
Belize,BLZ,386,0,354,0,13535,2462,1781,0,0.00,0.16,No data,No data,No data,No data,0,0.00,0,0.00,239181,272417,292301,17.31,1.72,46.40,3.75,0.57,90.28,25,80,15.7,9.09,0.0051,0,0,0.68,0.017,12.28,73.71,77.26,3.20,5.04,11.2,4.6,28,1.1,0.67,0.00,1251,0.36,No data,0,172150,0,0,2127,0,124,4.9,No data,-0.49,No data,97.7,No data,61.99,66.0,6000,88.2,98.4,10.78,83,77,No data,436.23,130.00,6968,22810
Benin,BEN,0,0,91265,0,0,0,353,0,0.00,0.00,3661493,8723,4269271,0,5712470,0.43,13227170,1.00,6613019,9934991,10833800,112.12,3.84,49.53,5.19,51.58,12.03,636,40,67.9,16.27,0.2483,0,0,0.52,0.368,21.87,1113.05,848.34,4.79,1.20,83.5,16.8,53,0.8,0.20,383.45,6005261,0.60,37.80,35850,73000,0,1231,3239,0,126,9.9,2.78,-0.21,43,42.0,45.84,33.97,98.0,13000,17.0,65.4,0.65,76,No data,73,87.04,523.00,1303,112760
Bhutan,BTN,1791,527,2202,0,0,0,0,0,0.00,0.00,565421,No data,No data,No data,98191,0.13,97838,0.13,167729,341709,452643,20.25,2.20,43.69,4.59,0.00,91.69,679,60,No data,6.28,0.0075,0,0,0.67,0.175,0.00,213.70,126.79,5.32,2.89,26.7,12.7,164,0.2,0.16,0.02,181040,0.41,37.40,502,0,0,0,0,0,111,15.9,3.22,0.80,68,100.0,70.95,85.64,100.1,1600,76.5,97.3,4.99,98,91,95,495.92,60.00,3266,38394
Bolivia,BOL,23297,3450,35169,0,0,0,0,44420,0.29,0.16,No data,No data,No data,No data,7342567,0.63,6165145,0.53,3472489,4423871,4057015,11.02,1.69,70.83,3.53,9.79,26.94,8156,20,No data,10.42,0.0293,0,0,0.69,0.038,17.55,360.34,506.15,1.28,3.39,24.7,3.4,109,0.3,0.22,2.72,194638,0.42,40.90,303597,375000,200070,0,14708,0,104,19.4,2.77,-0.73,31,98.6,93.85,65.98,99.6,95000,65.8,93.4,10.30,70,56,70,636.87,161.00,3523,1083300
Bosnia and Herzegovina,BIH,6805,0,20237,0,0,0,0,1788,0.06,0.06,1418,No data,No data,No data,0,0.00,0,0.00,0,0,79698,64.81,-0.31,49.84,3.50,0.00,97.26,306,80.0,No data,4.62,0.0104,0,0,0.78,0.008,247.35,467.29,563.51,2.44,10.05,5.6,1.6,25,No data,No data,No data,0,0.14,33.00,250000,4052,10020,91223,366,0,136,2.4,No data,-1.04,34,100.0,98.10,75.68,114.0,38000,95.4,96.1,21.62,73,76,No data,1517.00,6.00,7585,51000
Botswana,BWA,0,0,3375,0,0,0,0,3943,0.09,0.19,5306,0,0,0,0,0.00,1149707,0.49,258394,2016789,39602,4.49,2.53,72.22,3.52,9.81,No data,574,40,39.6,11.26,0.0099,0,0,0.69,0.073,4.44,82.47,95.83,0.54,0.27,34.9,No data,235,18.6,6.03,0.62,1430711,0.47,53.30,0,0,0,0,830,0,109,22.9,2.75,0.35,60,73.7,86.82,73.50,160.7,40000,80.0,92.2,3.78,95,70,90,875.48,186.00,7738,566730
Brazil,BRA,275,2,941275,0,0,0,19458,1230343,0.40,0.00,No data,No data,No data,No data,105593480,0.49,69298864,0.32,118610504,170530992,175253808,25.51,0.73,87.56,3.31,0.30,No data,16104,100,No data,6.53,0.9784,0,0,0.75,0.016,218.32,647.29,1111.45,0.07,0.26,14.4,3.1,48,0.6,0.39,3.72,9710068,0.39,52.90,1608050,224081,68674,5582,538331,0,134,4.7,3.28,-0.46,38,99.5,94.30,80.69,102.5,900000,90.1,99.3,23.11,68,46,69,1529.44,72.00,8918,8459420
Brunei Darussalam,BRN,0,0,2315,0,0,0,201,0,0.00,0.10,0,No data,No data,No data,0,0.00,0,0.00,347143,409780,388841,83.82,1.19,78.85,No data,2.60,No data,58,No data,No data,6.98,0.0031,0,0,0.83,No data,0.00,0.00,0.00,No data,0.0,11.5,9.6,61,No data,No data,No data,2,0.26,No data,0,0,0,0,20863,0,125,5.2,2.62,1.45,60,100.0,97.59,98.08,135.5,1500,96.3,99.9,16.09,99,99,No data,1555.22,44.00,37152,5270
Bulgaria,BGR,13644,0,18673,0,0,0,654,0,0.03,0.10,6167459,No data,No data,No data,0,0.00,0,0.00,0,0,0,63.87,-5.74,76.36,2.34,0.00,No data,2779,80,No data,4.40,0.0086,0,0,0.80,No data,25.96,0.00,0.00,No data,2.28,6.3,1.6,17,0.1,0.06,No data,90,0.21,40.50,525,10937,0,0,188624,0,119,2.4,3.72,-0.14,43,99.8,98.42,75.27,114.8,84000,86.0,99.0,42.07,89,86,86,2087.77,7.00,13772,108560
Burkina Faso,BFA,0,0,4303,0,0,0,0,461349,0.26,0.03,8720777,0,681937,0,914599,0.04,23912956,1.00,3591835,18014016,17406406,78.66,4.58,31.88,5.92,39.92,9.01,1832,60,26.6,15.93,0.9006,0,5,0.45,0.523,1968.35,1838.22,1609.90,8.48,3.12,82.6,17.7,45,0.6,0.12,376.77,3708202,0.62,47.30,0,3500928,0,1882391,34926,0,120,16.2,3.72,-0.73,42,19.0,46.04,21.58,111.7,41000,21.7,47.2,0.94,91,71,66,143.60,264.00,833,273600
Burundi,BDI,18730,0,4180,0,0,0,0,87500,0.17,0.03,3575719,328789,0,1661952,88227,0.01,11038542,0.91,7853205,5773105,3568279,475.87,5.18,14.42,4.83,2.58,6.20,1565,40,36.8,16.03,0.6834,0,0,0.43,0.409,535.75,511.33,606.61,21.21,1.62,52.6,27.6,100,0.9,0.13,291.44,3187928,0.50,38.60,47362,0,239,8495,89369,21794,100,28.4,3.15,-1.33,17,10.2,74.71,5.80,61.7,6000,45.7,62.2,0.72,94,85,94,46.21,494.00,238,25680
Cabo Verde,CPV,0,0,0,0,0,0,0,4460,0.14,No data,131562,No data,No data,No data,24201,0.04,52961,0.09,0,397173,425331,144.58,1.54,67.54,No data,14.45,No data,45,80,No data,8.37,0.0056,0,0,0.66,No data,5.53,168.25,145.23,7.28,13.54,13.5,No data,35,0.6,0.39,0.00,150015,0.35,42.40,0,46093,0,0,115,0,101,18.2,3.65,0.04,60,95.5,90.78,69.76,100.4,2400,79.1,88.8,8.31,93,86,No data,366.30,42.00,3903,4030
Cambodia,KHM,0,0,467161,3,14629,0,2190,258571,0.14,0.03,4816160,No data,No data,No data,17268100,1.00,16396085,0.95,7851579,15040704,15371643,92.89,2.86,25.11,4.61,19.28,73.87,12208,60,39.7,9.51,0.0412,0,0,0.59,0.070,100.43,1436.91,1365.44,5.32,8.73,24.8,16.3,288,0.6,0.11,1.63,4500729,0.46,No data,13726,167770,14100,0,75036,0,123,4.8,2.30,-0.42,24,82.5,83.91,60.15,120.0,33000,68.8,71.2,1.93,92,71,90,331.58,218.00,1787,176520
Cameroon,CMR,0,0,143522,0,0,0,955,73944,0.14,0.06,10126382,2087440,1518024,4072794,31196102,1.00,31141836,1.00,14438945,21688468,22509148,56.04,3.60,58.73,4.99,5.55,36.42,4374,40,32.7,15.78,0.9177,0,5,0.58,0.232,1107.41,1484.03,1138.08,2.54,0.82,69.8,11.0,164,2.9,0.77,245.08,11465695,0.56,46.60,0,2556202,0,986572,483134,30758,124,6.4,3.97,-0.88,26,65.4,78.23,45.60,80.0,37000,44.6,65.7,1.29,69,35,67,145.95,438.00,1588,472710
Canada,CAN,24171,1185,243504,64,44226,0,14139,0,0.03,0.06,No data,No data,No data,No data,0,0.00,0,0.00,0,0,0,4.24,1.94,81.75,2.45,0.00,No data,14640,100,No data,4.93,0.0142,0,0,0.94,No data,-0.80,0.00,0.00,No data,0.04,5.0,No data,5,No data,No data,No data,1,0.07,32.50,15552,6000,31450,0,258489,0,146,2.4,3.82,1.60,74,100.0,No data,92.83,88.1,1200000,99.0,99.2,24.43,92,83,84,5930.70,11.00,54966,9093510
Central African Republic,CAF,0,0,32148,0,0,0,0,63477,0.03,0.00,1562834,871334,2396,932593,5387998,1.00,5387998,1.00,4762754,4871357,4893773,8.58,3.31,43.12,5.59,25.15,21.51,199,No data,No data,18.18,0.9323,5,0,0.40,0.461,2445.22,883.90,657.37,24.27,0.0,99.9,21.5,540,2.7,0.95,334.71,6389657,0.67,No data,3957,2369695,0,515665,11683,5703,84,48.7,No data,-1.64,24,15.7,37.49,10.58,33.6,30000,14.1,37.2,0.72,42,No data,40,84.10,835.00,427,622980
Chad,TCD,0,0,315155,0,0,0,0,270805,0.20,0.00,5568383,0,4104,0,167044,0.01,16072518,0.95,1223125,13702384,12504915,13.22,4.29,24.06,5.97,64.07,25.30,184,20,82.0,18.65,0.9296,0,5,0.39,0.517,1635.58,1100.81,729.77,6.22,0.0,107.1,18.9,140,1.1,0.31,206.36,6592702,0.65,37.50,269180,3235591,0,300234,597717,8,102,31.4,No data,-1.42,19,11.3,26.76,17.87,60.2,31000,12.1,46.2,0.61,58,No data,No data,84.58,1063.00,717,1259200
Chile,CHL,40583,40117,50189,693,0,0,915,0,0.03,0.00,No data,No data,No data,No data,0,0.00,0,0.00,0,563740,4123,25.96,0.67,87.91,3.04,0.00,No data,1362,100,No data,5.85,0.0206,0,0,0.86,No data,52.34,0.00,0.00,No data,0.02,6.6,0.5,16,0.6,0.37,No data,208,0.19,44.90,1131,8590,32207,0,450874,0,126,2.5,3.72,0.63,67,100.0,97.04,90.19,136.3,150000,100.0,100.0,28.35,95,58,92,2578.85,15.00,15356,743532
China,CHN,870810,4019,21581814,11749,28704140,441502,6761982,14574286,0.97,0.00,54959140,No data,No data,No data,0,0.00,0,0.00,185815056,776591488,345781888,149.72,1.65,63.56,No data,0.32,No data,1050000,80,No data,4.72,0.2242,0,0,0.77,0.016,0.25,-519.90,-565.28,0.00,0.15,6.9,2.4,55,No data,No data,0,418,0.19,38.20,17888974,6309457,1495368,0,1105,0,137,2.4,4.00,0.84,45,100.0,97.15,73.05,121.5,1000000,92.4,94.3,22.27,99,99,No data,962.29,23.00,12720,9327490
Colombia,COL,101564,40118,257249,763,33358,1339,32509,2857,0.06,0.00,No data,No data,No data,No data,28270904,0.59,24869712,0.52,29298544,30179000,34173840,45.90,1.07,82.05,3.53,2.59,68.03,28090,80,9.7,7.04,0.9211,0,4,0.75,0.020,2284.84,1996.07,1915.25,0.61,2.74,12.8,3.7,41,0.5,0.30,8.98,3272079,0.42,51.50,50467,269508,5344,4766280,2478155,6,132,6.6,3.78,-0.01,39,100.0,95.64,73.03,145.7,120000,93.7,97.5,23.27,86,86,84,1335.86,75.00,6630,1109500
Comoros,COM,0,0,0,0,4207,0,200,0,0.00,0.00,85795,0,0,17,0,0.00,716151,0.99,525553,539340,644380,433.19,2.67,29.86,5.37,0.59,15.57,22,40,No data,13.65,0.0194,0,0,0.56,0.181,17.01,139.75,152.33,11.70,20.09,49.7,16.9,35,0.1,0.01,12.82,524334,No data,45.30,0,0,0,0,17,0,109,13.5,1.90,-1.79,19,87.9,61.99,27.34,103.9,690,35.9,80.2,2.64,85,19,No data,179.39,217.00,1485,1861
Congo,COG,0,0,97011,0,0,0,287,0,0.00,0.03,2402588,408638,2975,305021,0,0.00,5171723,1.00,3975722,4498096,4562771,16.70,2.94,68.74,4.22,8.45,48.19,274,40,44.2,14.27,0.3828,0,0,0.57,0.112,79.37,228.19,203.04,1.52,0.12,43.0,12.3,370,3.8,3.80,219.34,1486475,0.56,48.90,46652,164679,0,26875,59913,5,98,33.3,No data,-1.55,21,49.7,80.61,8.65,96.8,5900,20.5,73.8,1.04,77,31,75,158.56,282.00,2448,341500
Congo DR,COD,60845,0,386047,0,0,0,134,742080,0.03,0.00,35327608,18610200,0,20083968,0,0.00,84433520,0.97,64801776,66393004,69745336,40.96,4.49,46.84,5.17,12.03,19.17,3704,20,78.4,18.38,0.9875,0,5,0.48,0.331,5398.69,3595.77,3606.69,6.63,2.87,79.0,23.1,318,0.7,0.26,318.25,52044664,0.60,42.10,291066,26234266,20000,5686431,522691,11253,99,35.3,2.00,-1.63,20,20.8,80.02,22.90,48.9,180000,15.4,46.0,3.75,65,No data,63,44.61,547.00,586,2267050
Costa Rica,CRI,10972,10949,2083,245,4178,0,1595,0,0.11,0.00,No data,No data,No data,No data,0,0.00,4635676,0.98,3458170,1369047,4248142,100.33,1.27,82.04,3.21,0.13,85.92,767,80,3.5,6.18,0.0125,0,0,0.81,0.002,82.74,219.76,77.87,0.13,0.91,7.6,2.9,11,0.5,0.37,0.10,5746,0.26,48.70,200000,300000,0,0,270561,0,125,3.0,4.42,0.26,54,100.0,98.04,82.75,152.0,23000,97.9,99.8,33.00,99,69,92,1737.45,22.00,13199,51060
Côte d'Ivoire,CIV,0,0,34149,1,0,0,663,0,0.00,0.03,7012794,567179,12897501,237287,5737173,0.21,26904050,1.00,19797176,20368542,22595678,84.31,3.37,52.66,4.58,25.26,21.62,537,20.0,53.2,15.14,0.1860,0,0,0.55,0.236,27.87,1649.53,1574.72,2.23,0.51,74.8,14.0,128,1.9,0.33,270.87,19558880,0.61,37.20,0,11592,0,301705,936888,21304,131,7.7,1.87,-0.50,37,71.1,89.89,45.43,162.2,32000,34.6,70.9,1.62,76,1,57,200.16,480.00,2486,318000
Croatia,HRV,7715,0,45285,20,0,0,2965,0,0.03,0.06,10122,No data,No data,No data,0,0.00,0,0.00,0,200,81237,72.33,-0.06,58.22,2.80,0.00,No data,1998,80,No data,4.41,0.0058,0,0,0.86,No data,3.85,0.00,0.00,No data,7.60,4.6,No data,4,0.1,0.04,No data,1,0.09,29.50,0,0,6277,0,22572,5,131,2.4,3.25,0.59,50,100.0,99.45,81.25,108.4,83000,96.6,99.6,34.65,92,90,75,2228.97,5.00,18413,55960
Cuba,CUB,11245,1656,388,3,584379,91304,9808,26286,0.14,0.03,No data,No data,No data,No data,0,0.00,0,0.00,10301908,11038146,10877271,108.87,-0.25,77.40,2.71,0.24,92.20,11081,100.0,10.5,4.79,0.0141,0,0,0.76,0.003,30.07,555.21,151.88,0.49,No data,5.0,2.4,7,0.5,0.35,No data,46982,0.30,No data,0,3209080,18500,0,182,0,131,2.4,4.00,-0.22,45,100.0,99.67,71.12,63.1,67000,91.4,97.0,84.20,99,99,No data,2594.53,39.00,9500,106440
Cyprus,CYP,2421,1263,0,2,0,0,244,0,0.06,0.10,0,No data,No data,No data,0,0.00,0,0.00,30791,928409,10419,133.93,0.67,66.91,5.51,0.00,No data,103,100,No data,5.26,0.0027,0,0,0.90,No data,2.20,0.00,0.00,No data,1.83,2.8,No data,4,0.1,0.07,No data,1,0.12,31.70,150,0,0,245943,65853,0,119,2.4,No data,0.74,52,100.0,99.36,90.76,148.7,19000,99.4,99.8,31.44,96,88,81,3218.90,68.00,31284,9240
